CODE,DESCRIPTION,UNIT,VEN,PRICE ,"FY17/18
PLAN QTY","MORBIDITY 
EST. QTY",NATIONAL AVERAGE,CONSUMPTION EST QTY.,"FY18/19
PLAN QTY"
301007,"PGA G2/0 SL 75CM,1/2 CIRCLE, TF, 30MM",12,V,76100,1,2,1,2,10
220029,ALBENDAZOLE 400MG TABLET,500,V,6000,NA,NA,NA,NA,2
220030,AMITRIPTYLINE 25MG TABLET,1000,V,19450,2,NA,NA,NA,2
220034,AMOXICILLIN 250MG CAPSULE,1000,V,46150,30,47,26,11,36
220070,AMOXICILLIN DISPERSABLE TABLETS 250MG,100,V,7200,14,NA,NA,NA,24
220922,BENZHEXOL 5MG TABLET,100,V,16550,2,1,1,3,1
220100,CARBAMAZEPINE 200MG TABLET,1000,V,50650,NA,NA,NA,NA,7
220162,CIPROFLOXACIN 500MG TABLET,100,V,9150,30,11,26,10,55
205068,CO-PACKAGED ORS AND ZINC TABLETS,1,V,1800,30,105,74,124,157
220185,COTRIMOXAZOLE 480MG TABLET,1000,V,20350,15,NA,NA,NA,15
220800,DAPSONE 100MG TABLET,1000,V,34050,1,NA,NA,NA,1
220435,DIAZEPAM 5 MG TABLET,1000,V,16600,NA,NA,NA,NA,1
351053,DISPENSING ENVELOPES  PLASTIC 75X110MM,500,V,7050,20,NA,NA,NA,23
220222,DOXYCYCLINE CAPSULES,100,V,3800,10,49,21,28,26
220235,ERYTHROMYCIN STEARATE 250MG TABLET,1000,V,109150,5,3,1,1,1
220255,FERROUS SULPHATE/FUMARATE 150-200 MG+FOLIC ACID 0.25 -0.4MG TAB,1000,V,8600,10,9,9,10,50
220862,FLUOXETINE CAP 20MG,100,V,3800,NA,NA,NA,NA,0
220303,HALOPERIDOL TABLETS 10MG,100,V,16250,1,1,2,1,10
220403,METFORMIN HCL 500MG TABLET,100,V,2950,10,40,22,39,5
220415,METRONIDAZOLE 200MG,1000,V,15400,10,48,18,11,31
205081,METRONIDAZOLE SUSPENSION 100MG/5ML 100ML BOTTLE   ,1,V,1600,0,NA,NA,NA,1
220556,OMEPRAZOLE 20MG CAPSULES,100,V,3300,15,NA,NA,NA,29
220470,PHENOBARBITAL 30MG TABLET,1000,V,11350,2,1,2,1,1
220480,PHENYTOIN SODIUM 100MG TABLET,1000,V,89450,2,3,2,2,2
220540,PYRIMETHAMINE 25MG+SULFADOXINE 500MG TABLET,1000,V,108000,1,1,1,1,3
220850,VITAMIN A (RETINOL) 200.000 I U CAPSULE,1000,V,195100,0,0,0,0,1
220860,VITAMIN B COMPLEX TABLET,1000,V,3400,10,NA,NA,NA,2
220050,ATENOLOL 100 MG TABLET,1000,V,24500,1,0,1,0,1
215025,AMPICILLIN 500MG POWDER FOR RECONSTITUTION IV/IM/INFUSION,100,V,37700,NA,NA,NA,NA,1
217074,ANTI-RABIES HUMAN IMMUNOGLOBULINE 300IU/2ML       ,2,V,301350,NA,NA,NA,NA,5
220182,ARTESUNATE SUPPOSITORIES 200MG,6,V,23100,NA,NA,NA,NA,0
220181,ARTESUNATE SUPPOSITORIES 50MG,6,V,16100,NA,NA,NA,NA,0
215451,"BUPIVACAINE HCL 0.5% IN DEXTROSE 8.0% INJ SOLUTION, 4ML AMPOULE, SPINAL  ",20,V,128350,1,0,1,1,0
215437,"CALCIUM GLUCONATE INJECTION, 10%, 10ML VIAL",1,V,8650,0,NA,NA,NA,0
215051,CEFTRIAXONE SODIUM  1G POWDER FOR INJECTION,1,V,1000,250,4500,336,1002,3351
215016,"DEXAMETHASONE 4MG/ML 1ML,2ML AMPOULE",100,V,80300,0,NA,NA,NA,1
215135,DIAZEPAM 10MG/2ML INJ IM/SLOW IV/IV INFUSION,100,V,32000,1,1,1,1,1
215153,DICLOFENAC SODIUM 75MG/3ML INJECTION,100,V,12450,3,3,3,4,2
215166,EPHEDRINE 30MG/ML 1 ML AMPOULE             ,10,V,34800,NA,NA,NA,NA,1
215165,EPINEPHRINE (ADRENALINE) 1MG/ML INJ IV/IM/SC,100,V,62100,1,1,1,0,1
215190,FUROSEMIDE 20MG/2ML INJ IM/SLOW IV/IVINF,100,V,19750,0,0,1,1,1
215205,GENTAMYCIN 80MG/2ML INJ IV/IM,100,V,13750,3,0,4,0,3
216025,GLUCOSE (DEXTROSE) 5% INFUSION 500ML,24,V,35650,2,6,4,6,3
216030,GLUCOSE 50% INJECTION 100ML,1,V,1550,2,17,10,15,5
215019,HYDRALAZINE INJECTION 20MG/ML,5,V,27550,1,2,1,0,1
215225,HYDROCORTISONE SODIUM PHOSPHATE 100MG INJECTION,50,V,61300,1,3,1,2,1
215244,INSULIN ISOPHANE HUMAN 100IU/ML INJ SC,1,V,13800,0,NA,NA,NA,0
215240,INSULIN MIXTARD HUMAN 100IU/ML ,1,V,16550,1,29,9,28,10
215236,"INSULIN SOLUBLE, NEUTRAL, HUMAN 100IU/ML INJ SC",1,V,16400,1,5,3,5,10
211300,KETAMINE 500MG/10ML INJECTION IV/IM,5,V,13150,1,2,3,3,1
211305,LIDOCAINE HCL 2% INJECTION,1,V,1700,30,179,28,55,50
211320,"LIGNOCAINE 5% IN DEXTROSE INJ, SPINAL  ",1,V,3850,5,NA,NA,NA,25
215334,MAGNESIUM SULPHATE 50%  5ML INJ                   ,1,V,2500,0,37,3,6,5
215360,METRONIDAZOLE 500MG/100ML INFUSION,1,V,900,30,308,60,277,122
211322,NALOXONE 0.4MG/ML 1ML AMPOULE                        ,10,V,163800,1,NA,NA,NA,0
215380,OXYTOCIN 10IU/1ML INJECTION,100,V,21000,1,2,2,2,1
215045,PENICILLIN. BENZYL 1MU/600MG INJ (PFR) IM,10,V,2950,10,NA,NA,NA,8
223023,PETHIDINE 100MG/2ML INJ IV/IM/SC,10,V,24400,1,2,2,2,2
215023,PHENOBARBITAL 200MG/2ML INJECTION                       ,10,V,130700,NA,NA,NA,NA,1
217070,RABIES VACCINE + SOLVENT 0.5ML INJ 1 DOSE,1,V,27000,10,9,7,12,20
216080,SODIUM CHLORIDE/NORMAL SALINE 0.9% INFUSION,24,V,32700,7,10,8,10,5
211475,SUXAMETHONIUM CHLORIDE 100MG/2ML INJECTION,100,V,194600,0,0,0,0,0
217085,TETANUS ANTITOXIN 1500IU INJECTION,1,V,10150,0,0,1,0,10
211485,THIOPENTAL SODIUM 500MG AMPOULE,50,V,316800,NA,NA,NA,NA,0
216510,WATER FOR INJECTION 10ML,100,V,8650,5,64,8,15,27
202064,TETRACYCLINE 1% EYE OINTMENT,1,V,1150,100,147,71,167,93
220175,CLOTRIMAZOLE 100MG PESSARY,6,V,850,50,NA,NA,NA,41
220177,DIAZEPAM 2.5MG SUPPOSITORIES                      ,5,V,19000,0,NA,NA,NA,1
211015,HALOTHANE INHALATION 250ML,1,V,106700,0,0,0,0,0
205045,SALBUTAMOL INHALATION 100MCG/DOSE 200 DOSES,1,V,4800,NA,NA,NA,NA,1
308310,AD SYRINGES 10ML+ NEEDLE DISP. DETACHED,100,V,25850,5,10,3,3,12
308302,AD SYRINGES 2ML+ NEEDLE DISP. DETACHED,100,V,18950,10,80,10,30,15
308305,AD SYRINGES 5ML+ NEEDLE DISP. DETACHED,100,V,20150,10,109,13,30,21
302623,"CANNULA I.V, WITH INJ. PORT & STOPPER 24G, 1.9MM",100,V,39750,2,1,2,0,2
302618,"CANNULA IV 18G WITH INJ. PORT & STOPPER, 1.2MM",100,V,37900,0,3,1,1,2
311242,"NASAL OXYGEN CANNULA TWIN, 160CM PAEDIATRIC       ",1,V,1450,0,NA,NA,NA,2
311240,"NASAL OXYGEN CANNULA TWIN, 200CM ADULT            ",1,V,1800,0,0,1,1,5
404425,"NEEDLE LUMBAR PUNCTURE,25G X 90MM",1,V,2400,0,9,11,16,1
302155,"SET BLOOD TRANSFUSION, Y-SITE 10DROPS/ML",1,V,700,0,30,12,31,5
302146,"SET INFUSION ADULT, 15-20 DROPS/ML, + NEEDLE 21G",1,V,500,100,508,155,405,50
302151,"SET INFUSION PAEDIATRIC, BURETTE 100ML",1,V,1850,5,7,12,19,5
308002,SYRINGE DISP. HYPODERMIC LUER INSULIN 100IU/1ML,100,V,17500,1,1,1,1,3
301021,CREPE BANDAGE 6 INCH ROLL,1,V,1850,10,3,3,4,25
301033,"PLASTER OF PARIS (POP) 6"", ROLL",1,V,3850,0,1,1,0,1
301031,"PLASTER OF PARIS (POP) 8"", ROLL",1,V,3850,0,1,1,0,1
301195,WOOL COTTON B.P. 500G,1,V,9250,20,32,15,40,28
303025,BLADES SCALPEL SIZE 22,100,V,24250,1,5,1,6,1
302668,CATHETER SUCTION FG 8 OD 2.7MM,1,V,550,0,NA,NA,NA,2
302672,CATHETER SUCTION FG 12  OD 4MM,1,V,350,0,0,0,0,2
302676,CATHETER SUCTION FG 16 OD 5.3MM,1,V,400,NA,NA,NA,NA,2
302674,CATHETER SUCTION FG 18  OD 4MM,1,V,400,0,0,0,1,1
302675,CATHETER SUCTION FG 20  OD 4MM,1,V,700,0,0,0,0,2
302708,"CATHETER URETHRAL FOLEY 3-5ML FG8, 2-WAY",1,V,550,NA,NA,NA,NA,2
302710,"CATHETER URETHRAL FOLEY, 3-5ML, FG10 2-WAY",1,V,1500,0,NA,NA,NA,2
302714,"CATHETER URETHRAL FOLEY, 10-30ML, FG14 2-WAY",1,V,1250,0,1,1,1,1
302715,"CATHETER URETHRAL FOLEY, 10-30ML, FG16 2-WAY",1,V,1300,20,9,9,12,2
302716,"CATHETER URETHRAL FOLEY, 10-30ML, FG18 2-WAY",1,V,1300,10,7,10,11,2
302724,"CATHETER URETHRAL FOLEY, 10-30ML, FG24 2-WAY",1,V,1650,0,NA,NA,NA,5
302252,NASOGASTRIC TUBE - ADULT 16,1,V,750,0,0,2,1,2
302253,NASOGASTRIC TUBE - ADULT 18,1,V,750,0,0,1,1,2
302254,NASOGASTRIC TUBE - ADULT 20,1,V,750,0,0,1,0,2
302255,NASOGASTRIC TUBE - ADULT 22,1,V,650,0,NA,NA,NA,0
302257,NASOGASTRIC TUBE - PAED - 5,1,V,450,0,0,2,0,2
302259,NASOGASTRIC TUBE - PAED - 8,1,V,750,0,0,2,0,2
302778,TRACHEOSTOMY TUBES CUFFED 7.0 MM,1,V,9600,NA,NA,NA,NA,0
302779,TRACHEOSTOMY TUBES CUFFED 7.5 MM,1,V,9750,NA,NA,NA,NA,0
311115,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC CUFFED 6.5MM,1,V,2150,2,7,1,10,0
311052,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC CUFFED 7.5MM,1,V,2150,0,6,0,2,0
302070,"GLOVES EXAMINATION LATEX, MEDIUM NON-STERILE",100,V,10300,25,114,25,64,41
302095,GLOVES SURGEON  7 1/2 STERILE,50,V,37300,10,35,14,37,17
207008,CHLORHEXIDINE GLUCONATE 20% SCRUB  WITH DISPENSER,1,V,8100,5,12,5,18,15
207001,FORMALDEHYDE SOLUTION(FORMALIN) (36-38)% 5L           ,1,V,43750,1,NA,NA,NA,1
207011,"LIQUID SOAP DETERGENT FOR HOSPITAL USE, 20LTR JERICAN ",1,V,24100,4,NA,NA,NA,5
207017,SODIUM HYPOCHLORITE  6%  5L BOTTLE,1,V,34950,3,NA,NA,NA,15
370732,BIN LINERS (12L BLACK)                                 ,100,V,34200,0,NA,NA,NA,1
370733,BIN LINERS (12L BROWN)                                 ,100,V,33700,0,NA,NA,NA,0
370734,BIN LINERS (12L RED)                                   ,100,V,34050,0,NA,NA,NA,1
370735,BIN LINERS (12L YELLOW)                                ,100,V,33950,0,NA,NA,NA,1
304098,SAFETY BOX FOR SYRINGES & NEEDLE DISPOSAL,25,V,31900,1,NA,NA,NA,5
301003,"NYLON MONOFILAMENT G2/0, SL 45CM,3/8 CIRCLE,RC, 26MM",12,V,41950,0,2,1,2,7
360018,OUTPATIENT REGISTER BOOK - 200PGS,1,V,22250,NA,NA,NA,NA,2
360043,PRESCRIPTION AND DISPENSING LOG BOOK - 200PGS,1,V,33450,NA,NA,NA,NA,5
370120,REQUISITION AND ISSUE VOUCHER BOOK MF124,1,V,25100,1,NA,NA,NA,3
370129,STOCK CARD (HMIS 015),50,V,13000,1,NA,NA,NA,2
310018,"ULTRASOUND GEL WATER SOLUBLE, 5L",1,V,50000,0,NA,NA,NA,0
310049,ULTRASOUND GEL 250ML,1,V,4350,NA,NA,NA,NA,0
310001,ULTRASOUND SONOGRAPHY PAPER | (THERMAL HIGH DENSITY),1,V,68150,0,NA,NA,NA,0
370720,BINS (PLASTIC)-BLACK                              ,1,V,446250,0,NA,NA,NA,1
370730,BINS (PLASTIC)-RED                                ,1,V,285850,0,NA,NA,NA,1
370728,BINS (PLASTIC)-YELLOW                             ,1,V,285850,0,NA,NA,NA,1
320070,GOGGLES/SAFETY GLASSES OPERATION THEATRE          ,1,V,21100,0,NA,NA,NA,2
390391,"AUTOCLAVE MARKING TAPES, ROLL, 50M, 18MM WIDE",1,V,7550,0,NA,NA,NA,1
130009,"OXYGEN REGULATOR, CYLINDER MOUNTED",1,V,344650,NA,NA,NA,NA,1
